#time_of_image,time_of_closest_position_estimate,time_dist,filename,x,y
1584458763.0100,1584458774.2500,11.2400,kodak_01118.jpg,7.9879,-4.7565
1584458763.2000,1584458774.2500,11.0500,kodak_01119.jpg,7.9879,-4.7565
1584458763.4000,1584458774.2500,10.8500,kodak_01120.jpg,7.9879,-4.7565
1584458763.6000,1584458774.2500,10.6500,kodak_01121.jpg,7.9879,-4.7565
1584458763.8000,1584458774.2500,10.4500,kodak_01122.jpg,7.9879,-4.7565
1584458764.0000,1584458774.2500,10.2500,kodak_01123.jpg,7.9879,-4.7565
1584458764.2000,1584458774.2500,10.0500,kodak_01124.jpg,7.9879,-4.7565
1584458764.4000,1584458774.2500,9.8500,kodak_01125.jpg,7.9879,-4.7565
1584458764.6100,1584458774.2500,9.6400,kodak_01126.jpg,7.9879,-4.7565
1584458764.8000,1584458774.2500,9.4500,kodak_01127.jpg,7.9879,-4.7565
1584458765.0100,1584458774.2500,9.2400,kodak_01128.jpg,7.9879,-4.7565
1584458765.2100,1584458774.2500,9.0400,kodak_01129.jpg,7.9879,-4.7565
1584458765.4100,1584458774.2500,8.8400,kodak_01130.jpg,7.9879,-4.7565
1584458765.6000,1584458774.2500,8.6500,kodak_01131.jpg,7.9879,-4.7565
1584458765.8100,1584458774.2500,8.4400,kodak_01132.jpg,7.9879,-4.7565
1584458766.0100,1584458774.2500,8.2400,kodak_01133.jpg,7.9879,-4.7565
1584458766.2100,1584458774.2500,8.0400,kodak_01134.jpg,7.9879,-4.7565
1584458766.4100,1584458774.2500,7.8400,kodak_01135.jpg,7.9879,-4.7565
1584458766.6100,1584458774.2500,7.6400,kodak_01136.jpg,7.9879,-4.7565
1584458766.8000,1584458774.2500,7.4500,kodak_01137.jpg,7.9879,-4.7565
1584458767.0100,1584458774.2500,7.2400,kodak_01138.jpg,7.9879,-4.7565
1584458767.2100,1584458774.2500,7.0400,kodak_01139.jpg,7.9879,-4.7565
1584458767.4100,1584458774.2500,6.8400,kodak_01140.jpg,7.9879,-4.7565
1584458767.6100,1584458774.2500,6.6400,kodak_01141.jpg,7.9879,-4.7565
1584458767.8100,1584458774.2500,6.4400,kodak_01142.jpg,7.9879,-4.7565
1584458768.0100,1584458774.2500,6.2400,kodak_01143.jpg,7.9879,-4.7565
1584458768.2100,1584458774.2500,6.0400,kodak_01144.jpg,7.9879,-4.7565
1584458768.4100,1584458774.2500,5.8400,kodak_01145.jpg,7.9879,-4.7565
1584458768.6100,1584458774.2500,5.6400,kodak_01146.jpg,7.9879,-4.7565
1584458768.8100,1584458774.2500,5.4400,kodak_01147.jpg,7.9879,-4.7565
1584458769.0100,1584458774.2500,5.2400,kodak_01148.jpg,7.9879,-4.7565
1584458769.2100,1584458774.2500,5.0400,kodak_01149.jpg,7.9879,-4.7565
1584458769.4100,1584458774.2500,4.8400,kodak_01150.jpg,7.9879,-4.7565
1584458769.6100,1584458774.2500,4.6400,kodak_01151.jpg,7.9879,-4.7565
1584458769.8100,1584458774.2500,4.4400,kodak_01152.jpg,7.9879,-4.7565
1584458770.0000,1584458774.2500,4.2500,kodak_01153.jpg,7.9879,-4.7565
1584458770.2300,1584458774.2500,4.0200,kodak_01154.jpg,7.9879,-4.7565
1584458770.4200,1584458774.2500,3.8300,kodak_01155.jpg,7.9879,-4.7565
1584458770.6100,1584458774.2500,3.6400,kodak_01156.jpg,7.9879,-4.7565
1584458770.8100,1584458774.2500,3.4400,kodak_01157.jpg,7.9879,-4.7565
1584458771.0100,1584458774.2500,3.2400,kodak_01158.jpg,7.9879,-4.7565
1584458771.2100,1584458774.2500,3.0400,kodak_01159.jpg,7.9879,-4.7565
1584458771.4200,1584458774.2500,2.8300,kodak_01160.jpg,7.9879,-4.7565
1584458771.6200,1584458774.2500,2.6300,kodak_01161.jpg,7.9879,-4.7565
1584458771.8100,1584458774.2500,2.4400,kodak_01162.jpg,7.9879,-4.7565
1584458772.0000,1584458774.2500,2.2500,kodak_01163.jpg,7.9879,-4.7565
1584458772.2100,1584458774.2500,2.0400,kodak_01164.jpg,7.9879,-4.7565
1584458772.4100,1584458774.2500,1.8400,kodak_01165.jpg,7.9879,-4.7565
1584458772.6100,1584458774.2500,1.6400,kodak_01166.jpg,7.9879,-4.7565
1584458772.8100,1584458774.2500,1.4400,kodak_01167.jpg,7.9879,-4.7565
1584458773.0100,1584458774.2500,1.2400,kodak_01168.jpg,7.9879,-4.7565
1584458773.2100,1584458774.2500,1.0400,kodak_01169.jpg,7.9879,-4.7565
1584458773.4200,1584458774.2500,0.8300,kodak_01170.jpg,7.9879,-4.7565
1584458773.6000,1584458774.2500,0.6500,kodak_01171.jpg,7.9879,-4.7565
1584458773.8200,1584458774.2500,0.4300,kodak_01172.jpg,7.9879,-4.7565
1584458774.0200,1584458774.2500,0.2300,kodak_01173.jpg,7.9879,-4.7565
1584458774.2200,1584458774.2500,0.0300,kodak_01174.jpg,7.9879,-4.7565
1584458774.4200,1584458774.3900,0.0300,kodak_01175.jpg,7.9903,-4.7157
1584458774.6200,1584458774.5800,0.0400,kodak_01176.jpg,7.9923,-4.6346
1584458774.8100,1584458774.8500,0.0400,kodak_01177.jpg,7.9980,-4.5957
1584458775.0100,1584458774.9300,0.0800,kodak_01178.jpg,8.0165,-4.4569
1584458775.2100,1584458775.2600,0.0500,kodak_01179.jpg,8.0204,-4.4075
1584458775.4100,1584458775.3800,0.0300,kodak_01180.jpg,8.0283,-4.2665
1584458775.6100,1584458775.4900,0.1200,kodak_01181.jpg,8.0328,-4.2262
1584458775.8100,1584458775.4900,0.3200,kodak_01182.jpg,8.0328,-4.2262
1584458776.0100,1584458775.4900,0.5200,kodak_01183.jpg,8.0328,-4.2262
1584458776.2100,1584458775.4900,0.7200,kodak_01184.jpg,8.0328,-4.2262
1584458776.4100,1584458775.4900,0.9200,kodak_01185.jpg,8.0328,-4.2262
1584458776.6200,1584458775.4900,1.1300,kodak_01186.jpg,8.0328,-4.2262
1584458776.8200,1584458775.4900,1.3300,kodak_01187.jpg,8.0328,-4.2262
1584458777.0100,1584458775.4900,1.5200,kodak_01188.jpg,8.0328,-4.2262
1584458777.2100,1584458775.4900,1.7200,kodak_01189.jpg,8.0328,-4.2262
1584458777.4100,1584458775.4900,1.9200,kodak_01190.jpg,8.0328,-4.2262
1584458777.6200,1584458775.4900,2.1300,kodak_01191.jpg,8.0328,-4.2262
1584458777.8200,1584458775.4900,2.3300,kodak_01192.jpg,8.0328,-4.2262
1584458778.0100,1584458775.4900,2.5200,kodak_01193.jpg,8.0328,-4.2262
1584458778.2100,1584458775.4900,2.7200,kodak_01194.jpg,8.0328,-4.2262
1584458778.4200,1584458775.4900,2.9300,kodak_01195.jpg,8.0328,-4.2262
1584458778.6200,1584458775.4900,3.1300,kodak_01196.jpg,8.0328,-4.2262
1584458778.8200,1584458775.4900,3.3300,kodak_01197.jpg,8.0328,-4.2262
1584458779.0200,1584458775.4900,3.5300,kodak_01198.jpg,8.0328,-4.2262
1584458779.2200,1584458775.4900,3.7300,kodak_01199.jpg,8.0328,-4.2262
1584458779.4200,1584458775.4900,3.9300,kodak_01200.jpg,8.0328,-4.2262
1584458779.6200,1584458775.4900,4.1300,kodak_01201.jpg,8.0328,-4.2262
1584458779.8200,1584458775.4900,4.3300,kodak_01202.jpg,8.0328,-4.2262
1584458780.0100,1584458775.4900,4.5200,kodak_01203.jpg,8.0328,-4.2262
1584458780.2200,1584458775.4900,4.7300,kodak_01204.jpg,8.0328,-4.2262
1584458780.4100,1584458775.4900,4.9200,kodak_01205.jpg,8.0328,-4.2262
1584458780.6100,1584458775.4900,5.1200,kodak_01206.jpg,8.0328,-4.2262
1584458780.8200,1584458775.4900,5.3300,kodak_01207.jpg,8.0328,-4.2262
1584458781.0100,1584458775.4900,5.5200,kodak_01208.jpg,8.0328,-4.2262
1584458781.2300,1584458775.4900,5.7400,kodak_01209.jpg,8.0328,-4.2262
1584458781.4200,1584458775.4900,5.9300,kodak_01210.jpg,8.0328,-4.2262
1584458781.6300,1584458775.4900,6.1400,kodak_01211.jpg,8.0328,-4.2262
1584458781.8200,1584458775.4900,6.3300,kodak_01212.jpg,8.0328,-4.2262
1584458782.0200,1584458775.4900,6.5300,kodak_01213.jpg,8.0328,-4.2262
1584458782.2200,1584458775.4900,6.7300,kodak_01214.jpg,8.0328,-4.2262
1584458782.4200,1584458775.4900,6.9300,kodak_01215.jpg,8.0328,-4.2262
1584458782.6200,1584458775.4900,7.1300,kodak_01216.jpg,8.0328,-4.2262
1584458782.8200,1584458775.4900,7.3300,kodak_01217.jpg,8.0328,-4.2262
1584458783.0200,1584458775.4900,7.5300,kodak_01218.jpg,8.0328,-4.2262
1584458783.2200,1584458775.4900,7.7300,kodak_01219.jpg,8.0328,-4.2262
1584458783.4200,1584458775.4900,7.9300,kodak_01220.jpg,8.0328,-4.2262
1584458783.6200,1584458775.4900,8.1300,kodak_01221.jpg,8.0328,-4.2262
1584458783.8200,1584458775.4900,8.3300,kodak_01222.jpg,8.0328,-4.2262
1584458784.0300,1584458775.4900,8.5400,kodak_01223.jpg,8.0328,-4.2262
1584458784.2300,1584458775.4900,8.7400,kodak_01224.jpg,8.0328,-4.2262
1584458784.4300,1584458775.4900,8.9400,kodak_01225.jpg,8.0328,-4.2262
1584458784.6200,1584458775.4900,9.1300,kodak_01226.jpg,8.0328,-4.2262
1584458784.8100,1584458775.4900,9.3200,kodak_01227.jpg,8.0328,-4.2262
1584458785.0300,1584458775.4900,9.5400,kodak_01228.jpg,8.0328,-4.2262
1584458785.2200,1584458775.4900,9.7300,kodak_01229.jpg,8.0328,-4.2262
1584458785.4300,1584458775.4900,9.9400,kodak_01230.jpg,8.0328,-4.2262
1584458785.6300,1584458775.4900,10.1400,kodak_01231.jpg,8.0328,-4.2262
1584458785.8300,1584458775.4900,10.3400,kodak_01232.jpg,8.0328,-4.2262
1584458786.0200,1584458775.4900,10.5300,kodak_01233.jpg,8.0328,-4.2262
1584458786.2300,1584458775.4900,10.7400,kodak_01234.jpg,8.0328,-4.2262
1584458786.4300,1584458775.4900,10.9400,kodak_01235.jpg,8.0328,-4.2262
1584458786.6300,1584458775.4900,11.1400,kodak_01236.jpg,8.0328,-4.2262
1584458786.8300,1584458775.4900,11.3400,kodak_01237.jpg,8.0328,-4.2262
1584458787.0400,1584458775.4900,11.5500,kodak_01238.jpg,8.0328,-4.2262
1584458787.2300,1584458775.4900,11.7400,kodak_01239.jpg,8.0328,-4.2262
1584458787.4300,1584458775.4900,11.9400,kodak_01240.jpg,8.0328,-4.2262
1584458787.6300,1584458775.4900,12.1400,kodak_01241.jpg,8.0328,-4.2262
1584458787.8300,1584458775.4900,12.3400,kodak_01242.jpg,8.0328,-4.2262
1584458788.0300,1584458775.4900,12.5400,kodak_01243.jpg,8.0328,-4.2262
1584458788.2300,1584458775.4900,12.7400,kodak_01244.jpg,8.0328,-4.2262
1584458788.4300,1584458775.4900,12.9400,kodak_01245.jpg,8.0328,-4.2262
1584458788.6300,1584458775.4900,13.1400,kodak_01246.jpg,8.0328,-4.2262
1584458788.8300,1584458775.4900,13.3400,kodak_01247.jpg,8.0328,-4.2262
1584458789.0400,1584458775.4900,13.5500,kodak_01248.jpg,8.0328,-4.2262
1584458789.2400,1584458775.4900,13.7500,kodak_01249.jpg,8.0328,-4.2262
1584458789.4300,1584458775.4900,13.9400,kodak_01250.jpg,8.0328,-4.2262
1584458789.6300,1584458775.4900,14.1400,kodak_01251.jpg,8.0328,-4.2262
1584458789.8300,1584458775.4900,14.3400,kodak_01252.jpg,8.0328,-4.2262
1584458790.0300,1584458775.4900,14.5400,kodak_01253.jpg,8.0328,-4.2262
1584458790.2300,1584458775.4900,14.7400,kodak_01254.jpg,8.0328,-4.2262
1584458790.4300,1584458775.4900,14.9400,kodak_01255.jpg,8.0328,-4.2262
1584458790.6300,1584458775.4900,15.1400,kodak_01256.jpg,8.0328,-4.2262
1584458790.8200,1584458775.4900,15.3300,kodak_01257.jpg,8.0328,-4.2262
1584458791.0300,1584458775.4900,15.5400,kodak_01258.jpg,8.0328,-4.2262
1584458791.2300,1584458775.4900,15.7400,kodak_01259.jpg,8.0328,-4.2262
1584458791.4300,1584458775.4900,15.9400,kodak_01260.jpg,8.0328,-4.2262
1584458791.6300,1584458775.4900,16.1400,kodak_01261.jpg,8.0328,-4.2262
1584458791.8200,1584458775.4900,16.3300,kodak_01262.jpg,8.0328,-4.2262
1584458792.0300,1584458775.4900,16.5400,kodak_01263.jpg,8.0328,-4.2262
1584458792.2300,1584458775.4900,16.7400,kodak_01264.jpg,8.0328,-4.2262
1584458792.4300,1584458775.4900,16.9400,kodak_01265.jpg,8.0328,-4.2262
1584458792.6200,1584458775.4900,17.1300,kodak_01266.jpg,8.0328,-4.2262
1584458792.8300,1584458775.4900,17.3400,kodak_01267.jpg,8.0328,-4.2262
1584458793.0300,1584458775.4900,17.5400,kodak_01268.jpg,8.0328,-4.2262
1584458793.2300,1584458775.4900,17.7400,kodak_01269.jpg,8.0328,-4.2262
1584458793.4300,1584458775.4900,17.9400,kodak_01270.jpg,8.0328,-4.2262
1584458793.6400,1584458775.4900,18.1500,kodak_01271.jpg,8.0328,-4.2262
1584458793.8400,1584458775.4900,18.3500,kodak_01272.jpg,8.0328,-4.2262
1584458794.0300,1584458775.4900,18.5400,kodak_01273.jpg,8.0328,-4.2262
1584458794.2300,1584458775.4900,18.7400,kodak_01274.jpg,8.0328,-4.2262
1584458794.4400,1584458775.4900,18.9500,kodak_01275.jpg,8.0328,-4.2262
1584458794.6400,1584458775.4900,19.1500,kodak_01276.jpg,8.0328,-4.2262
1584458794.8400,1584458775.4900,19.3500,kodak_01277.jpg,8.0328,-4.2262
1584458795.0400,1584458775.4900,19.5500,kodak_01278.jpg,8.0328,-4.2262
1584458795.2300,1584458775.4900,19.7400,kodak_01279.jpg,8.0328,-4.2262
1584458795.4400,1584458775.4900,19.9500,kodak_01280.jpg,8.0328,-4.2262
1584458795.6400,1584458775.4900,20.1500,kodak_01281.jpg,8.0328,-4.2262
1584458795.8400,1584458775.4900,20.3500,kodak_01282.jpg,8.0328,-4.2262
1584458796.0400,1584458775.4900,20.5500,kodak_01283.jpg,8.0328,-4.2262
1584458796.2300,1584458775.4900,20.7400,kodak_01284.jpg,8.0328,-4.2262
1584458796.4400,1584458775.4900,20.9500,kodak_01285.jpg,8.0328,-4.2262
1584458796.6300,1584458775.4900,21.1400,kodak_01286.jpg,8.0328,-4.2262
1584458796.8400,1584458775.4900,21.3500,kodak_01287.jpg,8.0328,-4.2262
1584458797.0400,1584458775.4900,21.5500,kodak_01288.jpg,8.0328,-4.2262
1584458797.2400,1584458775.4900,21.7500,kodak_01289.jpg,8.0328,-4.2262
1584458797.4300,1584458775.4900,21.9400,kodak_01290.jpg,8.0328,-4.2262
1584458797.6400,1584458775.4900,22.1500,kodak_01291.jpg,8.0328,-4.2262
1584458797.8400,1584458775.4900,22.3500,kodak_01292.jpg,8.0328,-4.2262
1584458798.0400,1584458775.4900,22.5500,kodak_01293.jpg,8.0328,-4.2262
1584458798.2400,1584458775.4900,22.7500,kodak_01294.jpg,8.0328,-4.2262
1584458798.4400,1584458775.4900,22.9500,kodak_01295.jpg,8.0328,-4.2262
1584458798.6400,1584458775.4900,23.1500,kodak_01296.jpg,8.0328,-4.2262
1584458798.8400,1584458775.4900,23.3500,kodak_01297.jpg,8.0328,-4.2262
1584458799.0400,1584458775.4900,23.5500,kodak_01298.jpg,8.0328,-4.2262
1584458799.2400,1584458775.4900,23.7500,kodak_01299.jpg,8.0328,-4.2262
1584458799.4400,1584458775.4900,23.9500,kodak_01300.jpg,8.0328,-4.2262
1584458799.6300,1584458775.4900,24.1400,kodak_01301.jpg,8.0328,-4.2262
1584458799.8400,1584458775.4900,24.3500,kodak_01302.jpg,8.0328,-4.2262
1584458800.0300,1584458775.4900,24.5400,kodak_01303.jpg,8.0328,-4.2262
1584458800.2300,1584458775.4900,24.7400,kodak_01304.jpg,8.0328,-4.2262
1584458800.4400,1584458775.4900,24.9500,kodak_01305.jpg,8.0328,-4.2262
1584458800.6400,1584458775.4900,25.1500,kodak_01306.jpg,8.0328,-4.2262
1584458800.8500,1584458775.4900,25.3600,kodak_01307.jpg,8.0328,-4.2262
1584458801.0400,1584458775.4900,25.5500,kodak_01308.jpg,8.0328,-4.2262
1584458801.2500,1584458775.4900,25.7600,kodak_01309.jpg,8.0328,-4.2262
1584458801.4500,1584458775.4900,25.9600,kodak_01310.jpg,8.0328,-4.2262
1584458801.6500,1584458775.4900,26.1600,kodak_01311.jpg,8.0328,-4.2262
1584458801.8500,1584458775.4900,26.3600,kodak_01312.jpg,8.0328,-4.2262
1584458802.0400,1584458775.4900,26.5500,kodak_01313.jpg,8.0328,-4.2262
1584458802.2500,1584458775.4900,26.7600,kodak_01314.jpg,8.0328,-4.2262
1584458802.4400,1584458775.4900,26.9500,kodak_01315.jpg,8.0328,-4.2262
1584458802.6400,1584458775.4900,27.1500,kodak_01316.jpg,8.0328,-4.2262
1584458802.8500,1584458830.0600,27.2100,kodak_01317.jpg,8.3966,-0.6089
1584458803.0400,1584458830.0600,27.0200,kodak_01318.jpg,8.3966,-0.6089
1584458803.2500,1584458830.0600,26.8100,kodak_01319.jpg,8.3966,-0.6089
1584458803.4400,1584458830.0600,26.6200,kodak_01320.jpg,8.3966,-0.6089
1584458803.6500,1584458830.0600,26.4100,kodak_01321.jpg,8.3966,-0.6089
1584458803.8400,1584458830.0600,26.2200,kodak_01322.jpg,8.3966,-0.6089
1584458804.0400,1584458830.0600,26.0200,kodak_01323.jpg,8.3966,-0.6089
1584458804.2500,1584458830.0600,25.8100,kodak_01324.jpg,8.3966,-0.6089
1584458804.4500,1584458830.0600,25.6100,kodak_01325.jpg,8.3966,-0.6089
1584458804.6500,1584458830.0600,25.4100,kodak_01326.jpg,8.3966,-0.6089
1584458804.8500,1584458830.0600,25.2100,kodak_01327.jpg,8.3966,-0.6089
1584458805.0500,1584458830.0600,25.0100,kodak_01328.jpg,8.3966,-0.6089
1584458805.2500,1584458830.0600,24.8100,kodak_01329.jpg,8.3966,-0.6089
1584458805.4500,1584458830.0600,24.6100,kodak_01330.jpg,8.3966,-0.6089
1584458805.6400,1584458830.0600,24.4200,kodak_01331.jpg,8.3966,-0.6089
1584458805.8400,1584458830.0600,24.2200,kodak_01332.jpg,8.3966,-0.6089
1584458806.0400,1584458830.0600,24.0200,kodak_01333.jpg,8.3966,-0.6089
1584458806.2400,1584458830.0600,23.8200,kodak_01334.jpg,8.3966,-0.6089
1584458806.4500,1584458830.0600,23.6100,kodak_01335.jpg,8.3966,-0.6089
1584458806.6400,1584458830.0600,23.4200,kodak_01336.jpg,8.3966,-0.6089
1584458806.8400,1584458830.0600,23.2200,kodak_01337.jpg,8.3966,-0.6089
1584458807.0500,1584458830.0600,23.0100,kodak_01338.jpg,8.3966,-0.6089
1584458807.2500,1584458830.0600,22.8100,kodak_01339.jpg,8.3966,-0.6089
1584458807.4500,1584458830.0600,22.6100,kodak_01340.jpg,8.3966,-0.6089
1584458807.6500,1584458830.0600,22.4100,kodak_01341.jpg,8.3966,-0.6089
1584458807.8500,1584458830.0600,22.2100,kodak_01342.jpg,8.3966,-0.6089
1584458808.0500,1584458830.0600,22.0100,kodak_01343.jpg,8.3966,-0.6089
1584458808.2500,1584458830.0600,21.8100,kodak_01344.jpg,8.3966,-0.6089
1584458808.4600,1584458830.0600,21.6000,kodak_01345.jpg,8.3966,-0.6089
1584458808.6500,1584458830.0600,21.4100,kodak_01346.jpg,8.3966,-0.6089
1584458808.8600,1584458830.0600,21.2000,kodak_01347.jpg,8.3966,-0.6089
1584458809.0500,1584458830.0600,21.0100,kodak_01348.jpg,8.3966,-0.6089
1584458809.2500,1584458830.0600,20.8100,kodak_01349.jpg,8.3966,-0.6089
1584458809.4500,1584458830.0600,20.6100,kodak_01350.jpg,8.3966,-0.6089
1584458809.6500,1584458830.0600,20.4100,kodak_01351.jpg,8.3966,-0.6089
1584458809.8500,1584458830.0600,20.2100,kodak_01352.jpg,8.3966,-0.6089
1584458810.0500,1584458830.0600,20.0100,kodak_01353.jpg,8.3966,-0.6089
1584458810.2500,1584458830.0600,19.8100,kodak_01354.jpg,8.3966,-0.6089
1584458810.4600,1584458830.0600,19.6000,kodak_01355.jpg,8.3966,-0.6089
1584458810.6500,1584458830.0600,19.4100,kodak_01356.jpg,8.3966,-0.6089
1584458810.8500,1584458830.0600,19.2100,kodak_01357.jpg,8.3966,-0.6089
1584458811.0500,1584458830.0600,19.0100,kodak_01358.jpg,8.3966,-0.6089
1584458811.2500,1584458830.0600,18.8100,kodak_01359.jpg,8.3966,-0.6089
1584458811.4500,1584458830.0600,18.6100,kodak_01360.jpg,8.3966,-0.6089
1584458811.6600,1584458830.0600,18.4000,kodak_01361.jpg,8.3966,-0.6089
1584458811.8600,1584458830.0600,18.2000,kodak_01362.jpg,8.3966,-0.6089
1584458812.0600,1584458830.0600,18.0000,kodak_01363.jpg,8.3966,-0.6089
1584458812.2600,1584458830.0600,17.8000,kodak_01364.jpg,8.3966,-0.6089
1584458812.4500,1584458830.0600,17.6100,kodak_01365.jpg,8.3966,-0.6089
1584458812.6600,1584458830.0600,17.4000,kodak_01366.jpg,8.3966,-0.6089
1584458812.8500,1584458830.0600,17.2100,kodak_01367.jpg,8.3966,-0.6089
1584458813.0500,1584458830.0600,17.0100,kodak_01368.jpg,8.3966,-0.6089
1584458813.2500,1584458830.0600,16.8100,kodak_01369.jpg,8.3966,-0.6089
1584458813.4500,1584458830.0600,16.6100,kodak_01370.jpg,8.3966,-0.6089
1584458813.6500,1584458830.0600,16.4100,kodak_01371.jpg,8.3966,-0.6089
1584458813.8500,1584458830.0600,16.2100,kodak_01372.jpg,8.3966,-0.6089
1584458814.0600,1584458830.0600,16.0000,kodak_01373.jpg,8.3966,-0.6089
1584458814.2600,1584458830.0600,15.8000,kodak_01374.jpg,8.3966,-0.6089
1584458814.4600,1584458830.0600,15.6000,kodak_01375.jpg,8.3966,-0.6089
1584458814.6600,1584458830.0600,15.4000,kodak_01376.jpg,8.3966,-0.6089
1584458814.8600,1584458830.0600,15.2000,kodak_01377.jpg,8.3966,-0.6089
1584458815.0500,1584458830.0600,15.0100,kodak_01378.jpg,8.3966,-0.6089
1584458815.2600,1584458830.0600,14.8000,kodak_01379.jpg,8.3966,-0.6089
1584458815.4600,1584458830.0600,14.6000,kodak_01380.jpg,8.3966,-0.6089
1584458815.6600,1584458830.0600,14.4000,kodak_01381.jpg,8.3966,-0.6089
1584458815.8600,1584458830.0600,14.2000,kodak_01382.jpg,8.3966,-0.6089
1584458816.0600,1584458830.0600,14.0000,kodak_01383.jpg,8.3966,-0.6089
1584458816.2600,1584458830.0600,13.8000,kodak_01384.jpg,8.3966,-0.6089
1584458816.4600,1584458830.0600,13.6000,kodak_01385.jpg,8.3966,-0.6089
1584458816.6500,1584458830.0600,13.4100,kodak_01386.jpg,8.3966,-0.6089
1584458816.8700,1584458830.0600,13.1900,kodak_01387.jpg,8.3966,-0.6089
1584458817.0500,1584458830.0600,13.0100,kodak_01388.jpg,8.3966,-0.6089
1584458817.2500,1584458830.0600,12.8100,kodak_01389.jpg,8.3966,-0.6089
1584458817.4600,1584458830.0600,12.6000,kodak_01390.jpg,8.3966,-0.6089
1584458817.6600,1584458830.0600,12.4000,kodak_01391.jpg,8.3966,-0.6089
1584458817.8600,1584458830.0600,12.2000,kodak_01392.jpg,8.3966,-0.6089
1584458818.0600,1584458830.0600,12.0000,kodak_01393.jpg,8.3966,-0.6089
1584458818.2600,1584458830.0600,11.8000,kodak_01394.jpg,8.3966,-0.6089
1584458818.4500,1584458830.0600,11.6100,kodak_01395.jpg,8.3966,-0.6089
1584458818.6700,1584458830.0600,11.3900,kodak_01396.jpg,8.3966,-0.6089
1584458818.8600,1584458830.0600,11.2000,kodak_01397.jpg,8.3966,-0.6089
1584458819.0600,1584458830.0600,11.0000,kodak_01398.jpg,8.3966,-0.6089
1584458819.2600,1584458830.0600,10.8000,kodak_01399.jpg,8.3966,-0.6089
1584458819.4600,1584458830.0600,10.6000,kodak_01400.jpg,8.3966,-0.6089
1584458819.6600,1584458830.0600,10.4000,kodak_01401.jpg,8.3966,-0.6089
1584458819.8600,1584458830.0600,10.2000,kodak_01402.jpg,8.3966,-0.6089
1584458820.0600,1584458830.0600,10.0000,kodak_01403.jpg,8.3966,-0.6089
1584458820.2700,1584458830.0600,9.7900,kodak_01404.jpg,8.3966,-0.6089
1584458820.4600,1584458830.0600,9.6000,kodak_01405.jpg,8.3966,-0.6089
1584458820.6600,1584458830.0600,9.4000,kodak_01406.jpg,8.3966,-0.6089
1584458820.8600,1584458830.0600,9.2000,kodak_01407.jpg,8.3966,-0.6089
1584458821.0600,1584458830.0600,9.0000,kodak_01408.jpg,8.3966,-0.6089
1584458821.2700,1584458830.0600,8.7900,kodak_01409.jpg,8.3966,-0.6089
1584458821.4600,1584458830.0600,8.6000,kodak_01410.jpg,8.3966,-0.6089
1584458821.6700,1584458830.0600,8.3900,kodak_01411.jpg,8.3966,-0.6089
1584458821.8600,1584458830.0600,8.2000,kodak_01412.jpg,8.3966,-0.6089
1584458822.0600,1584458830.0600,8.0000,kodak_01413.jpg,8.3966,-0.6089
1584458822.2700,1584458830.0600,7.7900,kodak_01414.jpg,8.3966,-0.6089
1584458822.4700,1584458830.0600,7.5900,kodak_01415.jpg,8.3966,-0.6089
1584458822.6700,1584458830.0600,7.3900,kodak_01416.jpg,8.3966,-0.6089
1584458822.8700,1584458830.0600,7.1900,kodak_01417.jpg,8.3966,-0.6089
1584458823.0600,1584458830.0600,7.0000,kodak_01418.jpg,8.3966,-0.6089
1584458823.2600,1584458830.0600,6.8000,kodak_01419.jpg,8.3966,-0.6089
1584458823.4700,1584458830.0600,6.5900,kodak_01420.jpg,8.3966,-0.6089
1584458823.6700,1584458830.0600,6.3900,kodak_01421.jpg,8.3966,-0.6089
1584458823.8700,1584458830.0600,6.1900,kodak_01422.jpg,8.3966,-0.6089
1584458824.0700,1584458830.0600,5.9900,kodak_01423.jpg,8.3966,-0.6089
1584458824.2700,1584458830.0600,5.7900,kodak_01424.jpg,8.3966,-0.6089
1584458824.4700,1584458830.0600,5.5900,kodak_01425.jpg,8.3966,-0.6089
1584458824.6700,1584458830.0600,5.3900,kodak_01426.jpg,8.3966,-0.6089
1584458824.8700,1584458830.0600,5.1900,kodak_01427.jpg,8.3966,-0.6089
1584458825.0700,1584458830.0600,4.9900,kodak_01428.jpg,8.3966,-0.6089
1584458825.2700,1584458830.0600,4.7900,kodak_01429.jpg,8.3966,-0.6089
1584458825.4600,1584458830.0600,4.6000,kodak_01430.jpg,8.3966,-0.6089
1584458825.6700,1584458830.0600,4.3900,kodak_01431.jpg,8.3966,-0.6089
1584458825.8600,1584458830.0600,4.2000,kodak_01432.jpg,8.3966,-0.6089
1584458826.0600,1584458830.0600,4.0000,kodak_01433.jpg,8.3966,-0.6089
1584458826.2600,1584458830.0600,3.8000,kodak_01434.jpg,8.3966,-0.6089
1584458826.4700,1584458830.0600,3.5900,kodak_01435.jpg,8.3966,-0.6089
1584458826.6700,1584458830.0600,3.3900,kodak_01436.jpg,8.3966,-0.6089
1584458826.8700,1584458830.0600,3.1900,kodak_01437.jpg,8.3966,-0.6089
1584458827.0700,1584458830.0600,2.9900,kodak_01438.jpg,8.3966,-0.6089
1584458827.2700,1584458830.0600,2.7900,kodak_01439.jpg,8.3966,-0.6089
1584458827.4700,1584458830.0600,2.5900,kodak_01440.jpg,8.3966,-0.6089
1584458827.6800,1584458830.0600,2.3800,kodak_01441.jpg,8.3966,-0.6089
