#time_of_image,time_of_closest_position_estimate,time_dist,filename,x,y
1584457942.3000,1584457942.3100,0.0100,kodak_02952.jpg,6.4796,-0.6993
1584457942.4900,1584457942.4600,0.0300,kodak_02953.jpg,6.4435,-0.7353
1584457942.7000,1584457942.8200,0.1200,kodak_02954.jpg,6.3842,-0.7840
1584457942.9000,1584457942.9600,0.0600,kodak_02955.jpg,6.2978,-0.8366
1584457943.1000,1584457943.0800,0.0200,kodak_02956.jpg,6.2508,-0.8576
1584457943.2900,1584457943.2700,0.0200,kodak_02957.jpg,6.2018,-0.8763
1584457943.5000,1584457943.5200,0.0200,kodak_02958.jpg,6.1268,-0.8954
1584457943.7000,1584457943.7300,0.0300,kodak_02959.jpg,6.0770,-0.9055
1584457943.9000,1584457943.9200,0.0200,kodak_02960.jpg,6.0516,-0.9081
1584457944.1000,1584457944.1000,0.0000,kodak_02961.jpg,6.0005,-0.9095
1584457944.3000,1584457944.3600,0.0600,kodak_02962.jpg,5.9221,-0.9035
1584457944.5000,1584457944.4200,0.0800,kodak_02963.jpg,5.8975,-0.9001
1584457944.7000,1584457944.7200,0.0200,kodak_02964.jpg,5.8717,-0.8951
1584457944.9000,1584457944.9000,0.0000,kodak_02965.jpg,5.7987,-0.8741
1584457945.1000,1584457945.1300,0.0300,kodak_02966.jpg,5.7267,-0.8454
1584457945.3000,1584457945.3200,0.0200,kodak_02967.jpg,5.6985,-0.8347
1584457945.5000,1584457945.5100,0.0100,kodak_02968.jpg,5.6084,-0.8142
1584457945.7000,1584457945.6600,0.0400,kodak_02969.jpg,5.5743,-0.8082
1584457945.9000,1584457945.6600,0.2400,kodak_02970.jpg,5.5743,-0.8082
1584457946.1000,1584457946.2100,0.1100,kodak_02971.jpg,5.5466,-0.8004
1584457946.3000,1584457946.2100,0.0900,kodak_02972.jpg,5.5466,-0.8004
1584457946.5100,1584457946.4800,0.0300,kodak_02973.jpg,5.4584,-0.7774
1584457946.7000,1584457946.7300,0.0300,kodak_02974.jpg,5.2471,-0.7315
1584457946.9000,1584457946.9300,0.0300,kodak_02975.jpg,5.1900,-0.7137
1584457947.1000,1584457947.1100,0.0100,kodak_02976.jpg,5.1269,-0.6959
1584457947.3000,1584457947.3200,0.0200,kodak_02977.jpg,5.0987,-0.6855
1584457947.5100,1584457947.5000,0.0100,kodak_02978.jpg,5.0401,-0.6683
1584457947.7000,1584457947.6300,0.0700,kodak_02979.jpg,4.9803,-0.6506
1584457947.9100,1584457947.6300,0.2800,kodak_02980.jpg,4.9803,-0.6506
1584457948.1000,1584457948.1900,0.0900,kodak_02981.jpg,4.9486,-0.6390
1584457948.3000,1584457948.2600,0.0400,kodak_02982.jpg,4.8339,-0.6069
1584457948.4900,1584457948.2600,0.2300,kodak_02983.jpg,4.8339,-0.6069
1584457948.7000,1584457948.7600,0.0600,kodak_02984.jpg,4.8039,-0.5971
1584457948.9000,1584457948.9000,0.0000,kodak_02985.jpg,4.6291,-0.5357
1584457949.1000,1584457949.0700,0.0300,kodak_02986.jpg,4.5714,-0.5149
1584457949.3000,1584457949.4300,0.1300,kodak_02987.jpg,4.5426,-0.5046
1584457949.5000,1584457949.4300,0.0700,kodak_02988.jpg,4.5426,-0.5046
1584457949.7000,1584457949.6600,0.0400,kodak_02989.jpg,4.5138,-0.4943
1584457949.9100,1584457949.8600,0.0500,kodak_02990.jpg,4.3426,-0.4215
1584457950.1000,1584457950.0400,0.0600,kodak_02991.jpg,4.2865,-0.4019
1584457950.3100,1584457950.2600,0.0500,kodak_02992.jpg,4.2312,-0.3770
1584457950.5000,1584457950.4500,0.0500,kodak_02993.jpg,4.1743,-0.3499
1584457950.7000,1584457950.7600,0.0600,kodak_02994.jpg,4.0911,-0.3081
1584457950.9000,1584457950.9600,0.0600,kodak_02995.jpg,4.0368,-0.2815
1584457951.1100,1584457951.1500,0.0400,kodak_02996.jpg,3.9811,-0.2549
1584457951.3100,1584457951.3900,0.0800,kodak_02997.jpg,3.9284,-0.2246
1584457951.5100,1584457951.5500,0.0400,kodak_02998.jpg,3.9009,-0.2082
1584457951.7200,1584457951.7300,0.0100,kodak_02999.jpg,3.8207,-0.1644
1584457951.9100,1584457951.9200,0.0100,kodak_03000.jpg,3.7667,-0.1353
1584457952.1100,1584457952.1300,0.0200,kodak_03001.jpg,3.7122,-0.1026
1584457952.3000,1584457952.3200,0.0200,kodak_03002.jpg,3.6863,-0.0858
1584457952.5100,1584457952.4400,0.0700,kodak_03003.jpg,3.6330,-0.0553
1584457952.7000,1584457952.6500,0.0500,kodak_03004.jpg,3.5789,-0.0230
1584457952.9100,1584457952.9700,0.0600,kodak_03005.jpg,3.5018,0.0258
1584457953.1100,1584457953.0600,0.0500,kodak_03006.jpg,3.4759,0.0411
1584457953.3100,1584457953.3100,0.0000,kodak_03007.jpg,3.4250,0.0764
1584457953.5100,1584457953.5800,0.0700,kodak_03008.jpg,3.3484,0.1280
1584457953.7100,1584457953.7600,0.0500,kodak_03009.jpg,3.2997,0.1631
1584457953.9200,1584457953.9500,0.0300,kodak_03010.jpg,3.2482,0.2000
1584457954.1200,1584457954.1400,0.0200,kodak_03011.jpg,3.1993,0.2359
1584457954.3100,1584457954.2700,0.0400,kodak_03012.jpg,3.1739,0.2555
1584457954.5100,1584457954.4900,0.0200,kodak_03013.jpg,3.1244,0.2911
1584457954.7100,1584457954.6900,0.0200,kodak_03014.jpg,3.0765,0.3290
1584457954.9100,1584457954.9600,0.0500,kodak_03015.jpg,3.0297,0.3664
1584457955.1100,1584457955.1400,0.0300,kodak_03016.jpg,2.9574,0.4249
1584457955.3100,1584457955.4000,0.0900,kodak_03017.jpg,2.9337,0.4436
1584457955.5100,1584457955.5700,0.0600,kodak_03018.jpg,2.8630,0.5034
1584457955.7100,1584457955.7700,0.0600,kodak_03019.jpg,2.8166,0.5411
1584457955.9100,1584457955.8400,0.0700,kodak_03020.jpg,2.7931,0.5590
1584457956.1100,1584457956.1100,0.0000,kodak_03021.jpg,2.7469,0.6031
1584457956.3100,1584457956.1100,0.2000,kodak_03022.jpg,2.7469,0.6031
1584457956.5200,1584457956.5400,0.0200,kodak_03023.jpg,2.7240,0.6212
1584457956.7100,1584457956.7600,0.0500,kodak_03024.jpg,2.6746,0.6614
1584457956.9200,1584457956.9400,0.0200,kodak_03025.jpg,2.5402,0.7852
1584457957.1100,1584457957.1400,0.0300,kodak_03026.jpg,2.4915,0.8259
1584457957.3100,1584457957.2800,0.0300,kodak_03027.jpg,2.4692,0.8487
1584457957.5100,1584457957.4700,0.0400,kodak_03028.jpg,2.4241,0.8903
1584457957.7200,1584457957.7500,0.0300,kodak_03029.jpg,2.3794,0.9349
1584457957.9100,1584457957.9200,0.0100,kodak_03030.jpg,2.3153,0.9997
1584457958.1200,1584457958.1200,0.0000,kodak_03031.jpg,2.2733,1.0440
1584457958.3100,1584457958.3300,0.0200,kodak_03032.jpg,2.2287,1.0909
1584457958.5200,1584457958.5100,0.0100,kodak_03033.jpg,2.1862,1.1331
1584457958.7100,1584457958.7700,0.0600,kodak_03034.jpg,2.1639,1.1553
1584457958.9100,1584457958.8400,0.0700,kodak_03035.jpg,2.1227,1.1998
1584457959.1100,1584457959.1000,0.0100,kodak_03036.jpg,2.0805,1.2450
1584457959.3200,1584457959.4600,0.1400,kodak_03037.jpg,2.0592,1.2689
1584457959.5100,1584457959.5200,0.0100,kodak_03038.jpg,2.0387,1.2922
1584457959.7100,1584457959.5900,0.1200,kodak_03039.jpg,2.0168,1.3162
1584457959.9300,1584457959.9200,0.0100,kodak_03040.jpg,1.9728,1.3619
1584457960.1100,1584457960.1300,0.0200,kodak_03041.jpg,1.8438,1.4930
1584457960.3100,1584457960.3300,0.0200,kodak_03042.jpg,1.7984,1.5339
1584457960.5100,1584457960.5400,0.0300,kodak_03043.jpg,1.7759,1.5545
1584457960.7100,1584457960.7200,0.0100,kodak_03044.jpg,1.7073,1.6161
1584457960.9200,1584457960.9200,0.0000,kodak_03045.jpg,1.6582,1.6537
1584457961.1100,1584457961.1100,0.0000,kodak_03046.jpg,1.6099,1.6939
1584457961.3100,1584457961.3100,0.0000,kodak_03047.jpg,1.5663,1.7345
1584457961.5100,1584457961.5300,0.0200,kodak_03048.jpg,1.5156,1.7678
1584457961.7100,1584457961.8000,0.0900,kodak_03049.jpg,1.4909,1.7839
1584457961.9200,1584457961.8000,0.1200,kodak_03050.jpg,1.4909,1.7839
1584457962.1100,1584457962.1100,0.0000,kodak_03051.jpg,1.4657,1.7986
1584457962.3200,1584457962.3200,0.0000,kodak_03052.jpg,1.3376,1.8800
1584457962.5200,1584457962.5600,0.0400,kodak_03053.jpg,1.2864,1.9119
1584457962.7200,1584457962.6800,0.0400,kodak_03054.jpg,1.2337,1.9425
1584457962.9300,1584457962.9400,0.0100,kodak_03055.jpg,1.1544,1.9901
1584457963.1200,1584457963.1400,0.0200,kodak_03056.jpg,1.1018,2.0218
1584457963.3200,1584457963.3300,0.0100,kodak_03057.jpg,1.0507,2.0509
1584457963.5200,1584457963.5200,0.0000,kodak_03058.jpg,1.0226,2.0655
1584457963.7200,1584457963.7300,0.0100,kodak_03059.jpg,0.9690,2.0928
1584457963.9200,1584457964.0300,0.1100,kodak_03060.jpg,0.9141,2.1230
1584457964.1200,1584457964.1100,0.0100,kodak_03061.jpg,0.8340,2.1704
1584457964.3200,1584457964.3200,0.0000,kodak_03062.jpg,0.8042,2.1871
1584457964.5100,1584457964.5500,0.0400,kodak_03063.jpg,0.7474,2.2150
1584457964.7200,1584457964.7300,0.0100,kodak_03064.jpg,0.6702,2.2582
1584457964.9200,1584457964.8600,0.0600,kodak_03065.jpg,0.6658,2.2638
1584457965.1200,1584457965.1000,0.0200,kodak_03066.jpg,0.6752,2.2606
1584457965.3200,1584457965.3600,0.0400,kodak_03067.jpg,0.6861,2.2504
1584457965.5200,1584457965.5800,0.0600,kodak_03068.jpg,0.7080,2.2388
1584457965.7200,1584457965.7600,0.0400,kodak_03069.jpg,0.7395,2.2198
1584457965.9200,1584457965.9000,0.0200,kodak_03070.jpg,0.7547,2.2105
1584457966.1200,1584457966.3300,0.2100,kodak_03071.jpg,0.7712,2.2019
1584457966.3200,1584457966.3300,0.0100,kodak_03072.jpg,0.7712,2.2019
1584457966.5200,1584457966.5200,0.0000,kodak_03073.jpg,0.8758,2.1442
1584457966.7200,1584457966.7000,0.0200,kodak_03074.jpg,0.8945,2.1363
1584457966.9300,1584457966.9200,0.0100,kodak_03075.jpg,0.9173,2.1234
1584457967.1200,1584457967.1800,0.0600,kodak_03076.jpg,0.9166,2.1228
1584457967.3200,1584457967.2800,0.0400,kodak_03077.jpg,0.9167,2.1233
1584457967.5200,1584457967.5600,0.0400,kodak_03078.jpg,0.9284,2.1394
1584457967.7200,1584457967.7700,0.0500,kodak_03079.jpg,0.9538,2.1676
1584457967.9200,1584457967.9300,0.0100,kodak_03080.jpg,0.9912,2.1953
1584457968.1200,1584457968.1200,0.0000,kodak_03081.jpg,1.0361,2.2169
1584457968.3300,1584457968.3100,0.0200,kodak_03082.jpg,1.0699,2.2239
1584457968.5300,1584457968.5100,0.0200,kodak_03083.jpg,1.0875,2.2256
1584457968.7300,1584457968.7600,0.0300,kodak_03084.jpg,1.0826,2.2288
1584457968.9300,1584457968.9500,0.0200,kodak_03085.jpg,1.0800,2.2380
1584457969.1300,1584457969.1500,0.0200,kodak_03086.jpg,1.0692,2.2584
1584457969.3200,1584457969.3400,0.0200,kodak_03087.jpg,1.0610,2.2828
1584457969.5200,1584457969.5400,0.0200,kodak_03088.jpg,1.0504,2.3069
1584457969.7200,1584457969.7400,0.0200,kodak_03089.jpg,1.0436,2.3183
1584457969.9200,1584457969.8500,0.0700,kodak_03090.jpg,1.0411,2.3306
1584457970.1200,1584457970.1200,0.0000,kodak_03091.jpg,1.0259,2.3691
1584457970.3200,1584457970.3000,0.0200,kodak_03092.jpg,1.0093,2.4086
1584457970.5300,1584457970.5600,0.0300,kodak_03093.jpg,0.9982,2.4309
1584457970.7300,1584457970.6400,0.0900,kodak_03094.jpg,0.9912,2.4393
1584457970.9300,1584457970.9400,0.0100,kodak_03095.jpg,0.9631,2.4650
1584457971.1200,1584457971.1300,0.0100,kodak_03096.jpg,0.9458,2.4854
1584457971.3300,1584457971.3300,0.0000,kodak_03097.jpg,0.9283,2.5053
1584457971.5300,1584457971.5200,0.0100,kodak_03098.jpg,0.9097,2.5244
1584457971.7300,1584457971.7200,0.0100,kodak_03099.jpg,0.8915,2.5422
1584457971.9300,1584457972.0000,0.0700,kodak_03100.jpg,0.8816,2.5516
1584457972.1300,1584457972.1000,0.0300,kodak_03101.jpg,0.8633,2.5687
1584457972.3200,1584457972.3600,0.0400,kodak_03102.jpg,0.8495,2.5932
1584457972.5200,1584457972.5700,0.0500,kodak_03103.jpg,0.8454,2.6096
1584457972.7400,1584457972.7800,0.0400,kodak_03104.jpg,0.8392,2.6276
1584457972.9200,1584457972.9300,0.0100,kodak_03105.jpg,0.8339,2.6426
1584457973.1200,1584457973.1200,0.0000,kodak_03106.jpg,0.8280,2.6628
1584457973.3400,1584457973.3400,0.0000,kodak_03107.jpg,0.8182,2.6800
1584457973.5300,1584457973.5300,0.0000,kodak_03108.jpg,0.8087,2.6979
1584457973.7300,1584457973.7100,0.0200,kodak_03109.jpg,0.7902,2.7225
1584457973.9300,1584457973.9800,0.0500,kodak_03110.jpg,0.7692,2.7376
1584457974.1300,1584457974.1500,0.0200,kodak_03111.jpg,0.7714,2.7390
1584457974.3300,1584457974.4100,0.0800,kodak_03112.jpg,0.7720,2.7393
1584457974.5300,1584457974.4900,0.0400,kodak_03113.jpg,0.7721,2.7394
1584457974.7300,1584457974.7400,0.0100,kodak_03114.jpg,0.7722,2.7395
1584457974.9300,1584457974.9600,0.0300,kodak_03115.jpg,0.7722,2.7395
1584457975.1400,1584457975.1200,0.0200,kodak_03116.jpg,0.7721,2.7394
1584457975.3300,1584457975.3600,0.0300,kodak_03117.jpg,0.7721,2.7394
1584457975.5300,1584457975.5600,0.0300,kodak_03118.jpg,0.7721,2.7394
1584457975.7300,1584457975.6900,0.0400,kodak_03119.jpg,0.7721,2.7394
1584457975.9300,1584457975.9800,0.0500,kodak_03120.jpg,0.7721,2.7394
1584457976.1300,1584457976.1900,0.0600,kodak_03121.jpg,0.7721,2.7394
1584457976.3300,1584457976.2800,0.0500,kodak_03122.jpg,0.7721,2.7394
1584457976.5300,1584457976.5400,0.0100,kodak_03123.jpg,0.7721,2.7394
1584457976.7300,1584457976.7600,0.0300,kodak_03124.jpg,0.7721,2.7394
1584457976.9300,1584457976.9700,0.0400,kodak_03125.jpg,0.7721,2.7394
1584457977.1300,1584457977.1100,0.0200,kodak_03126.jpg,0.7721,2.7394
1584457977.3400,1584457977.3200,0.0200,kodak_03127.jpg,0.7721,2.7394
1584457977.5300,1584457977.4700,0.0600,kodak_03128.jpg,0.7721,2.7394
1584457977.7400,1584457977.6400,0.1000,kodak_03129.jpg,0.7721,2.7394
1584457977.9400,1584457977.9800,0.0400,kodak_03130.jpg,0.7721,2.7394
1584457978.1300,1584457977.9800,0.1500,kodak_03131.jpg,0.7721,2.7394
1584457978.3300,1584457978.2900,0.0400,kodak_03132.jpg,0.7721,2.7394
1584457978.5300,1584457978.4000,0.1300,kodak_03133.jpg,0.7722,2.7394
1584457978.7300,1584457978.6800,0.0500,kodak_03134.jpg,0.7722,2.7394
1584457978.9400,1584457978.9200,0.0200,kodak_03135.jpg,0.7722,2.7394
1584457979.1400,1584457979.1900,0.0500,kodak_03136.jpg,0.7722,2.7394
1584457979.3400,1584457979.2100,0.1300,kodak_03137.jpg,0.7722,2.7394
1584457979.5400,1584457979.5400,0.0000,kodak_03138.jpg,0.7722,2.7394
1584457979.7300,1584457979.7400,0.0100,kodak_03139.jpg,0.7722,2.7394
1584457979.9400,1584457979.9700,0.0300,kodak_03140.jpg,0.7722,2.7394
1584457980.1400,1584457980.1500,0.0100,kodak_03141.jpg,0.7722,2.7394
1584457980.3400,1584457980.3400,0.0000,kodak_03142.jpg,0.7722,2.7394
1584457980.5400,1584457980.4800,0.0600,kodak_03143.jpg,0.7722,2.7394
1584457980.7300,1584457980.7600,0.0300,kodak_03144.jpg,0.7722,2.7394
1584457980.9300,1584457981.0300,0.1000,kodak_03145.jpg,0.7722,2.7394
1584457981.1300,1584457981.0300,0.1000,kodak_03146.jpg,0.7722,2.7394
1584457981.3300,1584457981.3200,0.0100,kodak_03147.jpg,0.7722,2.7394
1584457981.5500,1584457981.3200,0.2300,kodak_03148.jpg,0.7722,2.7394
1584457981.7300,1584457981.7800,0.0500,kodak_03149.jpg,0.7722,2.7394
1584457981.9300,1584457981.7900,0.1400,kodak_03150.jpg,0.7722,2.7395
1584457982.1400,1584457981.7900,0.3500,kodak_03151.jpg,0.7722,2.7395
1584457982.3400,1584457982.5500,0.2100,kodak_03152.jpg,0.7720,2.7394
1584457982.5400,1584457982.5500,0.0100,kodak_03153.jpg,0.7720,2.7394
1584457982.7400,1584457982.7100,0.0300,kodak_03154.jpg,0.7720,2.7393
1584457982.9400,1584457982.9600,0.0200,kodak_03155.jpg,0.7683,2.7371
1584457983.1400,1584457983.1600,0.0200,kodak_03156.jpg,0.7254,2.7014
1584457983.3400,1584457983.3200,0.0200,kodak_03157.jpg,0.7196,2.6948
1584457983.5400,1584457983.5600,0.0200,kodak_03158.jpg,0.7225,2.6982
1584457983.7400,1584457983.7800,0.0400,kodak_03159.jpg,0.7231,2.6989
1584457983.9400,1584457983.9400,0.0000,kodak_03160.jpg,0.7232,2.6989
1584457984.1400,1584457984.1500,0.0100,kodak_03161.jpg,0.7234,2.6991
1584457984.3400,1584457984.3500,0.0100,kodak_03162.jpg,0.7240,2.6998
1584457984.5300,1584457984.4200,0.1100,kodak_03163.jpg,0.7239,2.6998
1584457984.7400,1584457984.7500,0.0100,kodak_03164.jpg,0.7238,2.6997
1584457984.9400,1584457985.0000,0.0600,kodak_03165.jpg,0.7238,2.6996
1584457985.1400,1584457985.2100,0.0700,kodak_03166.jpg,0.7238,2.6996
1584457985.3400,1584457985.3700,0.0300,kodak_03167.jpg,0.7237,2.6995
1584457985.5400,1584457985.5200,0.0200,kodak_03168.jpg,0.7237,2.6995
1584457985.7300,1584457985.8100,0.0800,kodak_03169.jpg,0.7237,2.6995
1584457985.9400,1584457985.9600,0.0200,kodak_03170.jpg,0.7237,2.6995
1584457986.1400,1584457986.1500,0.0100,kodak_03171.jpg,0.7237,2.6995
1584457986.3400,1584457986.3200,0.0200,kodak_03172.jpg,0.7237,2.6995
1584457986.5400,1584457986.4900,0.0500,kodak_03173.jpg,0.7237,2.6995
1584457986.7400,1584457986.7300,0.0100,kodak_03174.jpg,0.7238,2.6997
1584457986.9400,1584457986.9700,0.0300,kodak_03175.jpg,0.7238,2.6996
1584457987.1400,1584457987.0800,0.0600,kodak_03176.jpg,0.7239,2.6997
1584457987.3400,1584457987.3700,0.0300,kodak_03177.jpg,0.7238,2.6996
1584457987.5400,1584457987.4400,0.1000,kodak_03178.jpg,0.7239,2.6997
1584457987.7400,1584457987.7900,0.0500,kodak_03179.jpg,0.7239,2.6997
1584457987.9500,1584457988.0000,0.0500,kodak_03180.jpg,0.7240,2.6998
1584457988.1400,1584457988.1400,0.0000,kodak_03181.jpg,0.7241,2.7000
1584457988.3400,1584457988.5000,0.1600,kodak_03182.jpg,0.7241,2.7000
1584457988.5400,1584457988.5200,0.0200,kodak_03183.jpg,0.7264,2.7025
1584457988.7400,1584457988.5200,0.2200,kodak_03184.jpg,0.7264,2.7025
1584457988.9400,1584457989.0200,0.0800,kodak_03185.jpg,0.7290,2.7052
1584457989.1500,1584457989.0200,0.1300,kodak_03186.jpg,0.7290,2.7052
1584457989.3400,1584457989.3500,0.0100,kodak_03187.jpg,0.7412,2.7168
1584457989.5400,1584457989.5700,0.0300,kodak_03188.jpg,0.7503,2.7244
1584457989.7500,1584457989.7600,0.0100,kodak_03189.jpg,0.7468,2.7216
1584457989.9500,1584457989.9200,0.0300,kodak_03190.jpg,0.7448,2.7199
1584457990.1500,1584457990.1500,0.0000,kodak_03191.jpg,0.7445,2.7196
1584457990.3400,1584457990.1500,0.1900,kodak_03192.jpg,0.7445,2.7196
1584457990.5500,1584457990.1500,0.4000,kodak_03193.jpg,0.7445,2.7196
1584457990.7400,1584457991.1100,0.3700,kodak_03194.jpg,0.7445,2.7197
1584457990.9400,1584457991.1100,0.1700,kodak_03195.jpg,0.7445,2.7197
1584457991.1400,1584457991.1500,0.0100,kodak_03196.jpg,0.7443,2.7195
1584457991.3500,1584457991.1500,0.2000,kodak_03197.jpg,0.7443,2.7195
1584457991.5500,1584457991.1500,0.4000,kodak_03198.jpg,0.7443,2.7195
1584457991.7400,1584457991.1500,0.5900,kodak_03199.jpg,0.7443,2.7195
1584457991.9400,1584457991.1500,0.7900,kodak_03200.jpg,0.7443,2.7195
1584457992.1400,1584457991.1500,0.9900,kodak_03201.jpg,0.7443,2.7195
1584457992.3400,1584457991.1500,1.1900,kodak_03202.jpg,0.7443,2.7195
1584457992.5400,1584457991.1500,1.3900,kodak_03203.jpg,0.7443,2.7195
1584457992.7400,1584457991.1500,1.5900,kodak_03204.jpg,0.7443,2.7195
1584457992.9400,1584457991.1500,1.7900,kodak_03205.jpg,0.7443,2.7195
1584457993.1400,1584457991.1500,1.9900,kodak_03206.jpg,0.7443,2.7195
1584457993.3400,1584457991.1500,2.1900,kodak_03207.jpg,0.7443,2.7195
1584457993.5500,1584457991.1500,2.4000,kodak_03208.jpg,0.7443,2.7195
1584457993.7500,1584457991.1500,2.6000,kodak_03209.jpg,0.7443,2.7195
1584457993.9500,1584457991.1500,2.8000,kodak_03210.jpg,0.7443,2.7195
1584457994.1500,1584457991.1500,3.0000,kodak_03211.jpg,0.7443,2.7195
1584457994.3600,1584457991.1500,3.2100,kodak_03212.jpg,0.7443,2.7195
1584457994.5500,1584457991.1500,3.4000,kodak_03213.jpg,0.7443,2.7195
1584457994.7500,1584457991.1500,3.6000,kodak_03214.jpg,0.7443,2.7195
1584457994.9400,1584457991.1500,3.7900,kodak_03215.jpg,0.7443,2.7195
1584457995.1500,1584457991.1500,4.0000,kodak_03216.jpg,0.7443,2.7195
1584457995.3500,1584457991.1500,4.2000,kodak_03217.jpg,0.7443,2.7195
1584457995.5500,1584457991.1500,4.4000,kodak_03218.jpg,0.7443,2.7195
1584457995.7500,1584457991.1500,4.6000,kodak_03219.jpg,0.7443,2.7195
1584457995.9500,1584457991.1500,4.8000,kodak_03220.jpg,0.7443,2.7195
1584457996.1500,1584457991.1500,5.0000,kodak_03221.jpg,0.7443,2.7195
1584457996.3500,1584457991.1500,5.2000,kodak_03222.jpg,0.7443,2.7195
1584457996.5500,1584457991.1500,5.4000,kodak_03223.jpg,0.7443,2.7195
1584457996.7500,1584457991.1500,5.6000,kodak_03224.jpg,0.7443,2.7195
1584457996.9500,1584457991.1500,5.8000,kodak_03225.jpg,0.7443,2.7195
1584457997.1500,1584457991.1500,6.0000,kodak_03226.jpg,0.7443,2.7195
1584457997.3500,1584457991.1500,6.2000,kodak_03227.jpg,0.7443,2.7195
1584457997.5500,1584457991.1500,6.4000,kodak_03228.jpg,0.7443,2.7195
1584457997.7500,1584457991.1500,6.6000,kodak_03229.jpg,0.7443,2.7195
1584457997.9600,1584457991.1500,6.8100,kodak_03230.jpg,0.7443,2.7195
1584457998.1500,1584457991.1500,7.0000,kodak_03231.jpg,0.7443,2.7195
1584457998.3500,1584457991.1500,7.2000,kodak_03232.jpg,0.7443,2.7195
1584457998.5700,1584457991.1500,7.4200,kodak_03233.jpg,0.7443,2.7195
1584457998.7500,1584457991.1500,7.6000,kodak_03234.jpg,0.7443,2.7195
1584457998.9500,1584457991.1500,7.8000,kodak_03235.jpg,0.7443,2.7195
1584457999.1600,1584457991.1500,8.0100,kodak_03236.jpg,0.7443,2.7195
1584457999.3600,1584457991.1500,8.2100,kodak_03237.jpg,0.7443,2.7195
1584457999.5500,1584457991.1500,8.4000,kodak_03238.jpg,0.7443,2.7195
1584457999.7500,1584457991.1500,8.6000,kodak_03239.jpg,0.7443,2.7195
1584457999.9600,1584457991.1500,8.8100,kodak_03240.jpg,0.7443,2.7195
1584458000.1500,1584457991.1500,9.0000,kodak_03241.jpg,0.7443,2.7195
1584458000.3600,1584457991.1500,9.2100,kodak_03242.jpg,0.7443,2.7195
1584458000.5500,1584457991.1500,9.4000,kodak_03243.jpg,0.7443,2.7195
1584458000.7600,1584457991.1500,9.6100,kodak_03244.jpg,0.7443,2.7195
1584458000.9500,1584457991.1500,9.8000,kodak_03245.jpg,0.7443,2.7195
1584458001.1600,1584457991.1500,10.0100,kodak_03246.jpg,0.7443,2.7195
1584458001.3500,1584457991.1500,10.2000,kodak_03247.jpg,0.7443,2.7195
1584458001.5600,1584457991.1500,10.4100,kodak_03248.jpg,0.7443,2.7195
1584458001.7600,1584457991.1500,10.6100,kodak_03249.jpg,0.7443,2.7195
1584458001.9600,1584457991.1500,10.8100,kodak_03250.jpg,0.7443,2.7195
1584458002.1600,1584457991.1500,11.0100,kodak_03251.jpg,0.7443,2.7195
1584458002.3600,1584457991.1500,11.2100,kodak_03252.jpg,0.7443,2.7195
1584458002.5600,1584457991.1500,11.4100,kodak_03253.jpg,0.7443,2.7195
1584458002.7600,1584457991.1500,11.6100,kodak_03254.jpg,0.7443,2.7195
1584458002.9600,1584457991.1500,11.8100,kodak_03255.jpg,0.7443,2.7195
1584458003.1600,1584457991.1500,12.0100,kodak_03256.jpg,0.7443,2.7195
1584458003.3600,1584457991.1500,12.2100,kodak_03257.jpg,0.7443,2.7195
1584458003.5600,1584457991.1500,12.4100,kodak_03258.jpg,0.7443,2.7195
1584458003.7600,1584457991.1500,12.6100,kodak_03259.jpg,0.7443,2.7195
1584458003.9600,1584457991.1500,12.8100,kodak_03260.jpg,0.7443,2.7195
1584458004.1600,1584457991.1500,13.0100,kodak_03261.jpg,0.7443,2.7195
1584458004.3600,1584457991.1500,13.2100,kodak_03262.jpg,0.7443,2.7195
1584458004.5600,1584457991.1500,13.4100,kodak_03263.jpg,0.7443,2.7195
1584458004.7600,1584457991.1500,13.6100,kodak_03264.jpg,0.7443,2.7195
1584458004.9600,1584457991.1500,13.8100,kodak_03265.jpg,0.7443,2.7195
1584458005.1600,1584457991.1500,14.0100,kodak_03266.jpg,0.7443,2.7195
1584458005.3600,1584457991.1500,14.2100,kodak_03267.jpg,0.7443,2.7195
1584458005.5600,1584457991.1500,14.4100,kodak_03268.jpg,0.7443,2.7195
1584458005.7600,1584457991.1500,14.6100,kodak_03269.jpg,0.7443,2.7195
1584458005.9600,1584457991.1500,14.8100,kodak_03270.jpg,0.7443,2.7195
1584458006.1600,1584457991.1500,15.0100,kodak_03271.jpg,0.7443,2.7195
1584458006.3600,1584458021.3200,14.9600,kodak_03272.jpg,0.7448,2.7199
1584458006.5600,1584458021.3200,14.7600,kodak_03273.jpg,0.7448,2.7199
1584458006.7600,1584458021.3200,14.5600,kodak_03274.jpg,0.7448,2.7199
1584458006.9600,1584458021.3200,14.3600,kodak_03275.jpg,0.7448,2.7199
1584458007.1600,1584458021.3200,14.1600,kodak_03276.jpg,0.7448,2.7199
1584458007.3700,1584458021.3200,13.9500,kodak_03277.jpg,0.7448,2.7199
1584458007.5700,1584458021.3200,13.7500,kodak_03278.jpg,0.7448,2.7199
1584458007.7600,1584458021.3200,13.5600,kodak_03279.jpg,0.7448,2.7199
1584458007.9600,1584458021.3200,13.3600,kodak_03280.jpg,0.7448,2.7199
1584458008.1600,1584458021.3200,13.1600,kodak_03281.jpg,0.7448,2.7199
1584458008.3600,1584458021.3200,12.9600,kodak_03282.jpg,0.7448,2.7199
